AxIS Spike File,C:\Users\zzh20\OneDrive - University of Cambridge\Deane Lab\Experiment data\20250625_MEA_LGI2 KD neurons\Plate 1\20250927_LGI2 KD_Plate 1_D21N(000).spk
File Type,24-well

Analysis Start,0.000000
Analysis End,444.000000
Active Electrode Criterion (spks/min), 5
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,5.000000
    Max ISI (ms),100.000000

Network Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,50.000000
    Max ISI (ms),100.000000
    Min # of Electrodes (%),35.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),500.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,
Treatment/ID,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2
    Mean Firing Rate (Hz),0.164414,0.855856,0.013514,0.130631,1.304054,0.074324,0.191441,0.029279,0.716216,0.022523,0.524775,0.063063,0.000000,0.765766,0.065315,0.945946,0.020270,0.002252,0.558559,0.587838,0.015766,0.002252,0.304054,0.108108,0.382883,1.051802,0.596847,0.018018,0.000000,0.466216,0.018018,0.240991,0.036036,0.468468,0.101351,0.015766,0.004505,0.006757,0.216216,0.060811,1.466216,0.074324,0.826577,0.031532,0.000000,0.148649,0.382883,0.002252,0.119369,0.272523,0.020270,0.047297,0.202703,0.011261,0.281532,0.081081,0.000000,0.470721,0.002252,0.083333,0.000000,0.279279,0.009009,0.720721,1.961712,0.108108,0.004505,0.168919,0.240991,0.083333,0.011261,0.002252,0.144144,0.882883,0.175676,0.024775,0.000000,0.382883,0.009009,0.378378,0.002252,1.804054,0.119369,0.295045,0.132883,0.853604,0.256757,0.200450,0.398649,0.002252,0.673423,0.540541,0.000000,0.090090,0.250000,0.042793,0.105856,0.164414,0.006757,0.500000,0.137387,1.734234,0.157658,0.250000,0.340090,0.047297,0.173423,0.380631,0.000000,0.572072,0.209459,0.603604,0.029279,0.261261,0.288288,1.459459,0.027027,0.002252,0.011261,0.533784,1.065315,1.159910,1.240991,0.020270,0.000000,0.256757,1.180180,0.522523,0.024775,0.166667,0.141892,1.252252,0.914414,0.459459,0.637387,0.313063,0.094595,0.864865,0.047297,0.018018,0.000000,0.488739,0.948198,0.027027,0.000000,0.716216,0.313063,0.000000,0.317568,0.087838,0.036036,0.146396,0.148649,0.376126,0.608108,0.657658,0.000000,0.013514,1.668919,0.056306,0.409910,0.159910,0.689189,0.013514,0.110360,0.488739,0.218468,0.479730,0.029279,0.277027,0.524775,0.038288,0.000000,0.358108,0.074324,0.063063,0.040541,0.295045,0.301802,1.522523,2.333333,0.015766,0.837838,0.788288,0.022523,0.139640,0.027027,0.036036,0.000000,0.040541,0.655405,0.101351,0.000000,0.666667,0.182432,0.250000,0.238739,0.002252,0.454955,0.283784,0.153153,0.511261,0.168919,0.977477,0.000000,1.040541,0.513514,0.166667,0.612613,0.389640,0.657658,0.984234,0.013514,0.067568,0.054054,0.277027,1.684685,0.583333,0.159910,0.520270,0.000000,0.864865,0.240991,0.040541,0.078829,0.556306,0.148649,4.315315,0.090090,0.207207,0.000000,0.621622,0.123874,0.011261,0.159910,1.153153,0.000000,0.159910,0.000000,0.000000,0.020270,0.632883,0.317568,0.054054,0.254505,3.524775,0.085586,1.148649,0.132883,0.209459,0.101351,0.245495,0.000000,0.065315,0.171171,0.358108,0.538288,0.058559,0.020270,0.060811,0.252252,0.162162,0.213964,1.554054,0.346847,0.018018,0.391892,0.959459,0.000000,0.448198,0.369369,0.387387,0.020270,0.252252,0.382883,0.006757,0.002252,0.002252,0.268018,0.110360,0.000000,1.360360,0.664414,0.166667,0.000000,0.002252,0.013514,0.022523,0.689189,0.621622,0.013514,0.637387,0.477477,0.013514,0.281532,0.056306,0.211712,0.056306,0.123874,0.700450,0.000000,0.277027,0.162162,0.114865,0.054054,0.018018,0.024775,0.094595,0.009009,0.000000,0.108108,0.407658,0.114865,0.173423,0.018018,0.024775,0.000000,0.400901,0.175676,0.018018,0.015766,0.328829,1.123874,0.117117,0.252252,0.389640,0.614865,0.038288,0.315315,0.229730,0.288288,1.076577,0.000000,0.684685,0.493243,0.457207,0.684685,0.020270,0.121622,0.024775,0.060811,0.268018,0.218468,1.029279,0.495495,0.110360,0.031532,1.038288,0.000000,0.556306,0.072072,0.335586,1.337838,0.304054,0.549550,0.560811,0.369369,0.216216,1.472973,2.083333,0.112613,0.027027,0.139640,0.333333,0.000000,0.038288,0.141892,0.092342,0.090090,1.362613,1.240991,0.297297,0.736486,0.209459,0.331081,0.804054,2.344595,0.009009,0.045045,0.002252,0.000000,0.072072,0.056306,0.788288
    ISI Coefficient of Variation,1.222762,3.297638, ,1.423316,1.930068, ,1.207165, ,1.547258, ,1.972010, , ,1.826946, ,1.500773, , ,2.207128,2.465495, , ,1.279617,1.408556,2.192092,3.528357,2.830585, , ,1.862462, ,1.892154, ,2.493502,1.465724, , , ,1.471189, ,3.391601, ,2.532817, , ,1.442924,2.117453, ,1.290336,1.996896, , ,1.333053, ,1.689897, , ,3.072879, ,1.117239, ,1.081597, ,1.981213,3.082607,1.447017, ,1.630434,1.499164,1.042715, , ,1.383544,2.101694,1.600130, , ,1.895577, ,1.511469, ,3.163924,1.472582,1.676866,1.447919,2.541998,1.970198,1.602539,1.536820, ,2.414929,1.427593, ,1.392851,1.371384, ,1.170861,3.131707, ,1.994751,2.070618,2.776010,1.200320,1.528533,1.901254, ,1.708318,2.162020, ,1.197622,1.585787,2.218086, ,1.290092,1.336333,1.876127, , , ,2.208414,1.680087,2.867330,2.304045, , ,2.018096,3.389835,2.857574, ,1.711535,1.757550,3.597970,2.293767,3.579523,2.273707,1.981577,1.406379,2.516290, , , ,2.909482,2.332826, , ,2.789431,1.196648, ,1.981280,1.302352, ,1.524611,2.020552,2.048316,2.087722,2.188417, , ,2.933962, ,1.886179,1.761285,2.207085, ,1.463903,1.904422,2.215139,1.053416, ,1.901290,1.777353, , ,1.856171, , , ,1.676025,2.398949,2.088671,2.207502, ,1.781512,1.969002, ,1.448489, , , , ,3.864861,0.998182, ,2.322928,1.930892,3.260418,1.326556, ,2.194993,1.837596,1.112148,1.831125,1.931459,1.343024, ,2.159391,2.327167,1.158009,2.817397,2.484083,1.614059,1.915230, , , ,2.220889,2.902371,2.036428,1.187417,2.080817, ,3.361609,1.602569, , ,1.385002,1.302978,3.585490,1.423216,1.742933, ,1.697279,1.560736, ,1.961435,2.831903, ,1.645160, , , ,2.153167,2.073068, ,1.675781,2.816971,1.228149,1.716994,1.592918,1.931926,1.809803,1.529669, , ,1.662913,1.596275,2.798675, , , ,2.451484,1.202358,1.444925,1.975601,2.061369, ,1.553491,2.954891, ,2.862406,2.056575,1.991473, ,2.185935,1.422116, , , ,2.024266,1.164166, ,2.349288,0.954310,1.144929, , , , ,2.264637,1.154162, ,2.448801,1.677670, ,1.956484, ,1.948365, ,0.853026,0.918055, ,2.423273,1.976177,1.715198, , , ,1.469615, , ,1.556848,2.193052,1.138193,1.962420, , , ,1.592987,2.095785, , ,1.264609,3.102061,0.880348,1.995178,1.908029,2.799718, ,1.909103,2.500102,2.298964,1.655568, ,3.608065,1.306560,2.407166,2.206504, ,1.375048, , ,1.130668,3.092525,1.091661,2.167325,1.404359, ,3.001355, ,2.301559, ,1.828959,2.384065,1.984709,2.595273,3.140392,2.016518,1.505418,2.115301,2.562157,0.978287, ,1.054743,1.698378, , ,1.368145,1.222910,1.093975,2.859515,1.482621,2.134990,2.473144,1.733448,2.340080,1.842540,2.490858, , , , , , ,1.524978
Electrode Burst Metrics
    Number of Bursts,0.000000,2.000000,0.000000,1.000000,8.000000,0.000000,0.000000,0.000000,4.000000,0.000000,4.000000,0.000000,0.000000,8.000000,0.000000,4.000000,0.000000,0.000000,5.000000,7.000000,0.000000,0.000000,0.000000,0.000000,8.000000,19.000000,27.000000,0.000000,0.000000,15.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,0.000000,12.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,26.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,37.000000,0.000000,1.000000,0.000000,6.000000,2.000000,1.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,3.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,3.000000,1.000000,2.000000,0.000000,0.000000,0.000000,24.000000,0.000000,0.000000,0.000000,7.000000,13.000000,25.000000,19.000000,0.000000,0.000000,3.000000,23.000000,15.000000,0.000000,0.000000,0.000000,16.000000,17.000000,12.000000,15.000000,0.000000,0.000000,17.000000,0.000000,0.000000,0.000000,6.000000,10.000000,0.000000,0.000000,2.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,2.000000,7.000000,1.000000,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000,11.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,9.000000,18.000000,31.000000,0.000000,7.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,1.000000,7.000000,0.000000,0.000000,2.000000,2.000000,0.000000,5.000000,2.000000,7.000000,0.000000,7.000000,6.000000,1.000000,10.000000,0.000000,3.000000,8.000000,0.000000,0.000000,0.000000,1.000000,52.000000,2.000000,0.000000,7.000000,0.000000,16.000000,1.000000,0.000000,0.000000,2.000000,0.000000,26.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,23.000000,0.000000,2.000000,0.000000,0.000000,0.000000,7.000000,1.000000,0.000000,1.000000,31.000000,0.000000,8.000000,0.000000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,2.000000,0.000000,0.000000,17.000000,0.000000,9.000000,2.000000,3.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1.000000,0.000000,1.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,16.000000,0.000000,2.000000,1.000000,14.000000,0.000000,4.000000,2.000000,0.000000,1.000000,0.000000,15.000000,0.000000,10.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.000000,5.000000,0.000000,0.000000,7.000000,0.000000,4.000000,0.000000,4.000000,19.000000,2.000000,10.000000,9.000000,4.000000,0.000000,23.000000,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,16.000000,6.000000,10.000000,0.000000,8.000000,0.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000
    Burst Duration - Avg (sec), ,0.330320, ,0.181200,0.270540, , , ,0.158960, ,0.329660, , ,0.394460, ,0.394340, , ,0.258400,0.267566, , , , ,0.192060,0.537992,0.253058, , ,0.258784, , , ,0.280864, , , , , , ,0.404964, ,0.289193, , , ,0.291707, , ,0.340240, , , , ,0.270000, , , , , , , , ,0.306760,0.596742, , ,0.209080, , , , , ,0.232457, , , ,0.220840, , , ,0.376515, ,0.174240, ,0.232280,0.151640,0.277280, , ,0.189600, , , , , , ,0.336700, ,0.272187, ,1.175200, , , , ,0.287800,0.168640, ,0.255520,0.190960,0.177520, , , ,0.324510, , , ,0.271703,0.261397,0.478538,0.580328, , ,0.203520,0.399475,0.329792, , , ,0.752345,0.303567,0.244340,0.323104, , ,0.412927, , , ,0.284707,0.305384, , ,0.367400, , ,0.230933, , , ,0.189280,0.132040,0.309691,0.194960, , ,0.432192, ,0.232920, ,0.393258, , ,0.232053, , , , ,0.185623, , ,0.244800, , , , ,0.294098,0.492071,0.392276, ,0.302651,0.243600, , , , , , , , , ,0.275831,0.184800,0.285246, , ,0.159000,0.265000, ,0.360432,0.189440,0.299783, ,0.595166,0.434787,0.233120,0.318824, ,0.260853,0.282570, , , ,0.267040,0.403185,0.283320, ,0.190069, ,0.486825,0.387120, , ,0.190720, ,0.758938, , , ,0.159760, , , ,0.298337, ,0.239880, , , ,0.384091,0.218640, ,0.126720,0.399507, ,0.535850, ,0.365360,0.224240,0.248000, , , ,0.269360,0.283307, , , , , , ,0.404533,0.239960, , ,0.413520, ,0.368702,0.186200,0.293760, ,0.266580, , , , ,0.377600, , ,0.341716, , , , , , , , , ,0.288304,0.181680, ,0.241600, ,0.300933, , , , ,0.260213,0.212080,0.390880, , , , , , , ,0.240608, ,0.175600, , , , ,0.233120, , ,0.273840,0.572820, ,0.207920,0.129600,0.432149, ,0.224580,0.314000, ,0.354240, ,0.431781, ,0.232296,0.371533, , , , , ,0.256048,0.341136,0.323504, , ,0.253771, ,0.338760, ,0.203940,0.379044,0.261680,0.312264,0.238356,0.224260, ,0.384953,0.485769, , , , , , , , , ,0.384926,0.301645,0.277493,0.301632, ,0.211180, ,0.689920, , , , , , ,0.305320
    Burst Duration - Std (sec), ,0.110309, , ,0.084307, , , ,0.049207, ,0.106815, , ,0.230049, ,0.137286, , ,0.043083,0.104507, , , , ,0.076259,0.209109,0.083454, , ,0.059536, , , ,0.093488, , , , , , ,0.232354, ,0.087318, , , ,0.055089, , , , , , , ,0.001697, , , , , , , , ,0.094754,0.335850, , ,0.070088, , , , , ,0.092582, , , ,0.040571, , , ,0.266514, , , ,0.069248,0.016348, , , ,0.068706, , , , , , ,0.138103, ,0.039480, ,0.191253, , , , ,0.024607, , ,0.064651, ,0.073200, , , ,0.149648, , , ,0.098195,0.134697,0.213740,0.209820, , ,0.066050,0.223448,0.180810, , , ,0.248851,0.150155,0.109596,0.147423, , ,0.199903, , , ,0.068648,0.138872, , ,0.137066, , ,0.088412, , , ,0.075462,0.047008,0.269126, , , ,0.352032, ,0.050176, ,0.222341, , ,0.110806, , , , ,0.060945, , , , , , , ,0.050456,0.245034,0.199665, ,0.056793,0.069353, , , , , , , , , ,0.120632, ,0.100613, , ,0.078008,0.053684, ,0.183791,0.115513,0.195390, ,0.223579,0.193422, ,0.140141, ,0.171521,0.171033, , , , ,0.183228,0.108781, ,0.035205, ,0.214372, , , ,0.088586, ,0.539709, , , , , , , ,0.103346, ,0.077895, , , ,0.123955, , , ,0.343223, ,0.353305, ,0.087188, , , , , , ,0.107884, , , , , , ,0.250714,0.070994, , ,0.160054, ,0.133124,0.000849,0.040722, ,0.148404, , , , , , , ,0.172286, , , , , , , , , ,0.286268, , , , ,0.201051, , , , ,0.113718,0.131221, , , , , , , , ,0.058073, , , , , , , , , , ,0.218955, ,0.112911, ,0.197251, ,0.058049,0.032697, , , ,0.233935, ,0.078387,0.148258, , , , , ,0.089846,0.202058,0.190937, , ,0.058997, ,0.111977, ,0.053572,0.240934,0.064488,0.153970,0.107751,0.101403, ,0.255897,0.277910, , , , , , , , , ,0.167344,0.249574,0.123052,0.056094, ,0.092340, ,0.379583, , , , , , ,0.029925
    Number of Spikes per Burst - Avg, ,5.500000, ,5.000000,7.125000, , , ,5.500000, ,7.250000, , ,9.750000, ,6.000000, , ,5.400000,6.857143, , , , ,6.000000,11.368421,6.666667, , ,6.533333, , , ,7.300000, , , , , , ,10.350000, ,8.333333, , , ,5.333333, , ,7.000000, , , , ,5.000000, , , , , , , , ,7.750000,14.653846, , ,5.000000, , , , , ,5.428571, , , ,6.000000, , , ,8.783784, ,5.000000, ,6.666667,5.000000,7.000000, , ,5.428571, , , , , , ,8.500000, ,8.000000, ,60.400000, , , , ,6.500000,5.000000, ,7.333333,5.000000,6.000000, , , ,9.541667, , , ,6.857143,7.000000,11.960000,11.578947, , ,5.666667,13.130435,9.066667, , , ,15.000000,9.235294,9.333333,7.333333, , ,12.411765, , , ,6.000000,8.000000, , ,6.500000, , ,6.000000, , , ,5.000000,5.000000,9.285714,6.000000, , ,9.533333, ,6.000000, ,12.818182, , ,6.333333, , , , ,5.714286, , ,7.000000, , , , ,5.333333,13.388889,9.580645, ,6.000000,7.500000, , , , , , , , , ,7.777778,5.000000,11.142857, , ,5.500000,7.500000, ,8.000000,5.000000,7.571429, ,18.000000,15.666667,5.000000,7.700000, ,6.000000,8.250000, , , ,5.000000,11.230769,6.500000, ,5.857143, ,12.812500,6.000000, , ,5.000000, ,43.115385, , , ,5.000000, , , ,7.521739, ,5.000000, , , ,11.428571,7.000000, ,5.000000,14.935484, ,19.375000, ,7.666667,5.000000,6.000000, , , ,6.000000,8.600000, , , , , , ,12.095238,5.500000, , ,11.176471, ,8.444444,5.000000,6.666667, ,7.000000, , , , ,6.000000, , ,9.277778, , , , , , , , , ,7.400000,5.000000, ,7.000000, ,8.666667, , , , ,7.333333,6.000000,7.000000, , , , , , , ,5.200000, ,5.000000, , , , ,6.000000, , ,6.000000,16.437500, ,6.000000,5.000000,11.500000, ,5.750000,7.000000, ,6.000000, ,10.133333, ,6.100000,8.166667, , , , , ,6.600000,8.200000,11.200000, , ,7.142857, ,8.500000, ,6.250000,10.894737,6.500000,8.700000,6.000000,7.000000, ,12.695652,15.555556, , , , , , , , , ,10.321429,9.437500,6.333333,7.200000, ,6.125000, ,30.388889, , , , , , ,5.500000
    Number of Spikes per Burst - Std, ,0.707107, , ,1.959410, , , ,1.000000, ,1.500000, , ,4.097037, ,2.000000, , ,0.547723,1.772811, , , , ,1.414214,4.597228,1.208941, , ,1.355764, , , ,1.766981, , , , , , ,6.409491, ,2.741378, , , ,0.577350, , , , , , , ,0.000000, , , , , , , , ,2.753785,9.015286, , ,0.000000, , , , , ,0.534522, , , ,1.095445, , , ,5.437193, , , ,1.505545,0.000000, , , ,0.534522, , , , , , ,3.415650, ,1.000000, ,7.197222, , , , ,0.707107, , ,1.527525, ,1.414214, , , ,4.343703, , , ,1.676163,2.081666,5.247857,4.140797, , ,1.154701,6.607876,3.863135, , , ,5.253570,3.816566,2.674232,2.380476, , ,4.937849, , , ,2.000000,2.260777, , ,2.121320, , ,1.000000, , , ,0.000000,0.000000,5.851333, , , ,7.327703, ,1.414214, ,6.867579, , ,1.154701, , , , ,0.951190, , , , , , , ,0.707107,6.678666,4.991821, ,0.816497,0.707107, , , , , , , , , ,2.862594, ,3.078342, , ,0.707107,0.707107, ,2.121320,0.000000,2.819997, ,9.237604,6.562520, ,3.020302, ,1.732051,3.494894, , , , ,5.896544,0.707107, ,1.214986, ,4.150803, , , ,0.000000, ,40.115161, , , , , , , ,2.465573, ,0.000000, , , ,3.644957, , , ,20.423737, ,10.992692, ,1.527525, , , , , , ,3.018988, , , , , , ,6.007535,0.707107, , ,4.530939, ,2.455153,0.000000,2.081666, ,2.160247, , , , , , , ,3.967598, , , , , , , , , ,5.366563, , , , ,4.041452, , , , ,1.505545,1.732051, , , , , , , , ,0.447214, , , , , , , , , , ,7.311806, ,0.000000, ,4.847680, ,0.957427,0.000000, , , ,5.054936, ,1.449138,3.544949, , , , , ,3.049590,4.604346,4.549725, , ,1.573592, ,2.380476, ,0.957427,5.300888,2.121320,3.335000,0.866025,3.366502, ,8.921041,10.871039, , , , , , , , , ,6.788081,6.840748,1.505545,1.475730, ,1.356203, ,20.759516, , , , , , ,0.707107
    Mean ISI within Burst - Avg (sec), ,0.072372, ,0.045300,0.045178, , , ,0.037093, ,0.051961, , ,0.044496, ,0.079862, , ,0.058517,0.045655, , , , ,0.038761,0.054376,0.044043, , ,0.047164, , , ,0.045029, , , , , , ,0.046185, ,0.040984, , , ,0.067060, , ,0.056707, , , , ,0.067500, , , , , , , , ,0.047238,0.048158, , ,0.052270, , , , , ,0.052542, , , ,0.044945, , , ,0.049417, ,0.043560, ,0.041585,0.037910,0.046213, , ,0.042975, , , , , , ,0.047162, ,0.038893, ,0.019733, , , , ,0.052473,0.042160, ,0.040413,0.047740,0.034827, , , ,0.038831, , , ,0.047010,0.041655,0.046134,0.056049, , ,0.044462,0.033260,0.040219, , , ,0.056683,0.038710,0.029864,0.051292, , ,0.036021, , , ,0.059030,0.043785, , ,0.066976, , ,0.047948, , , ,0.047320,0.033010,0.035175,0.038992, , ,0.052689, ,0.047047, ,0.033862, , ,0.042189, , , , ,0.039037, , ,0.040800, , , , ,0.068377,0.041355,0.048242, ,0.060886,0.037116, , , , , , , , , ,0.040862,0.046200,0.028407, , ,0.037154,0.040560, ,0.049572,0.047360,0.043547, ,0.041471,0.030612,0.058280,0.048218, ,0.048848,0.038306, , , ,0.066760,0.042092,0.053224, ,0.039941, ,0.040826,0.077424, , ,0.047680, ,0.032561, , , ,0.039940, , , ,0.047569, ,0.059970, , , ,0.038039,0.036440, ,0.031680,0.045015, ,0.031528, ,0.055021,0.056060,0.049600, , , ,0.053872,0.038331, , , , , , ,0.036062,0.055246, , ,0.043338, ,0.049418,0.046550,0.054639, ,0.042271, , , , ,0.075520, , ,0.041373, , , , , , , , , ,0.042325,0.045420, ,0.040267, ,0.036618, , , , ,0.040049,0.040034,0.065147, , , , , , , ,0.057622, ,0.043900, , , , ,0.046624, , ,0.054768,0.039279, ,0.041584,0.032400,0.042986, ,0.048722,0.052333, ,0.070848, ,0.048746, ,0.046353,0.053860, , , , , ,0.048503,0.048742,0.029968, , ,0.042262, ,0.045043, ,0.038525,0.039141,0.048959,0.039930,0.047929,0.039203, ,0.034924,0.040201, , , , , , , , , ,0.047637,0.036101,0.051060,0.050158, ,0.040232, ,0.028989, , , , , , ,0.068168
    Mean ISI within Burst - Std (sec), ,0.013141, , ,0.010398, , , ,0.015352, ,0.004684, , ,0.009062, ,0.004909, , ,0.003156,0.010846, , , , ,0.013879,0.011747,0.007938, , ,0.005080, , , ,0.010157, , , , , , ,0.009554, ,0.009647, , , ,0.005257, , , , , , , ,0.000424, , , , , , , , ,0.006766,0.012485, , ,0.017522, , , , , ,0.020648, , , ,0.008054, , , ,0.014348, , , ,0.009076,0.004087, , , ,0.016106, , , , , , ,0.013979, ,0.001056, ,0.001431, , , , ,0.002272, , ,0.003504, ,0.004789, , , ,0.011288, , , ,0.014583,0.009958,0.011671,0.007745, , ,0.016241,0.008617,0.011292, , , ,0.012130,0.012960,0.012325,0.011935, , ,0.010101, , , ,0.006686,0.012322, , ,0.000911, , ,0.020227, , , ,0.018866,0.011752,0.006397, , , ,0.013706, ,0.003272, ,0.007167, , ,0.013879, , , , ,0.008785, , , , , , , ,0.010493,0.012322,0.012289, ,0.008374,0.006632, , , , , , , , , ,0.007845, ,0.008135, , ,0.023173,0.003847, ,0.013223,0.028878,0.019680, ,0.014949,0.005044, ,0.009046, ,0.014814,0.006098, , , , ,0.008336,0.026621, ,0.005548, ,0.009099, , , ,0.022147, ,0.019783, , , , , , , ,0.014396, ,0.019474, , , ,0.008377, , , ,0.017322, ,0.011353, ,0.005452, , , , , , ,0.009426, , , , , , ,0.009212,0.024457, , ,0.013113, ,0.005055,0.000212,0.011505, ,0.016408, , , , , , , ,0.008963, , , , , , , , , ,0.012500, , , , ,0.009825, , , , ,0.011642,0.010313, , , , , , , , ,0.014938, , , , , , , , , , ,0.008334, ,0.022582, ,0.014318, ,0.015737,0.005449, , , ,0.008826, ,0.011221,0.010457, , , , , ,0.008757,0.013341,0.007185, , ,0.008053, ,0.001754, ,0.004938,0.012412,0.007158,0.009868,0.020825,0.010117, ,0.008534,0.013755, , , , , , , , , ,0.014323,0.012900,0.017575,0.010324, ,0.010649, ,0.010381, , , , , , ,0.004062
    Median ISI within Burst - Avg (sec), ,0.070540, ,0.045400,0.043860, , , ,0.036490, ,0.054580, , ,0.046210, ,0.081110, , ,0.060240,0.045983, , , , ,0.035910,0.055038,0.040427, , ,0.045187, , , ,0.041500, , , , , , ,0.044896, ,0.039593, , , ,0.070320, , ,0.063720, , , , ,0.069120, , , , , , , , ,0.046900,0.047420, , ,0.048820, , , , , ,0.054577, , , ,0.039887, , , ,0.048761, ,0.045960, ,0.043040,0.039520,0.054240, , ,0.042377, , , , , , ,0.047250, ,0.038533, ,0.013384, , , , ,0.047440,0.041120, ,0.028187,0.039840,0.029500, , , ,0.035872, , , ,0.047703,0.040369,0.045376,0.059996, , ,0.038240,0.029546,0.038245, , , ,0.057910,0.037654,0.025197,0.052597, , ,0.030515, , , ,0.056467,0.044292, , ,0.069440, , ,0.049133, , , ,0.050380,0.027800,0.033211,0.035760, , ,0.055152, ,0.045560, ,0.028251, , ,0.039120, , , , ,0.038817, , ,0.035680, , , , ,0.069880,0.039436,0.049281, ,0.062817,0.038580, , , , , , , , , ,0.034693,0.053640,0.023971, , ,0.042580,0.033100, ,0.049960,0.042460,0.046103, ,0.035897,0.022827,0.052520,0.047172, ,0.054267,0.035555, , , ,0.068480,0.039667,0.061320, ,0.040246, ,0.041007,0.092480, , ,0.048620, ,0.030158, , , ,0.034640, , , ,0.048337, ,0.061900, , , ,0.036977,0.036760, ,0.029000,0.043448, ,0.028095, ,0.058787,0.054600,0.066880, , , ,0.063360,0.037008, , , , , , ,0.028752,0.054900, , ,0.040659, ,0.050747,0.040460,0.053613, ,0.043350, , , , ,0.071680, , ,0.040209, , , , , , , , , ,0.042360,0.042560, ,0.039160, ,0.031867, , , , ,0.042173,0.033853,0.072520, , , , , , , ,0.059856, ,0.043000, , , , ,0.057360, , ,0.068320,0.039137, ,0.035600,0.032200,0.039574, ,0.044590,0.048220, ,0.081280, ,0.047683, ,0.045356,0.053113, , , , , ,0.046112,0.048872,0.023896, , ,0.042600, ,0.041610, ,0.033970,0.035832,0.052960,0.037920,0.044551,0.032860, ,0.030718,0.038280, , , , , , , , , ,0.047417,0.031488,0.050147,0.049208, ,0.038130, ,0.023233, , , , , , ,0.062300
